"","origin_ID","dest_ID","ID","Prediction","date"
"227","US, UT","US, IA","US, UT-US, IA",1,2020-01-13
"228","US, UT","US, IA","US, UT-US, IA",1,2020-01-14
"229","US, UT","US, IA","US, UT-US, IA",1,2020-01-15
"230","US, UT","US, IA","US, UT-US, IA",1,2020-01-16
"231","US, UT","US, IA","US, UT-US, IA",1,2020-01-17
"232","US, UT","US, IA","US, UT-US, IA",1,2020-01-18
"233","US, UT","US, IA","US, UT-US, IA",1,2020-01-19
"234","US, UT","US, IA","US, UT-US, IA",1,2020-01-20
"235","US, UT","US, IA","US, UT-US, IA",1,2020-01-21
"236","US, UT","US, IA","US, UT-US, IA",1,2020-01-22
"237","US, UT","US, IA","US, UT-US, IA",1,2020-01-23
"238","US, UT","US, IA","US, UT-US, IA",1,2020-01-24
"239","US, UT","US, IA","US, UT-US, IA",1,2020-01-25
"240","US, UT","US, IA","US, UT-US, IA",1,2020-01-26
"241","US, UT","US, IA","US, UT-US, IA",1,2020-01-27
"242","US, UT","US, IA","US, UT-US, IA",0,2020-01-28
"243","US, UT","US, IA","US, UT-US, IA",0,2020-01-29
"244","US, UT","US, IA","US, UT-US, IA",0,2020-01-30
"245","US, UT","US, IA","US, UT-US, IA",0,2020-01-31
"246","US, UT","US, IA","US, UT-US, IA",0,2020-02-01
"247","US, UT","US, IA","US, UT-US, IA",0,2020-02-02
"248","US, UT","US, IA","US, UT-US, IA",0,2020-02-03
"249","US, UT","US, IA","US, UT-US, IA",0,2020-02-04
"250","US, UT","US, IA","US, UT-US, IA",0,2020-02-05
"251","US, UT","US, IA","US, UT-US, IA",0,2020-02-06
"252","US, UT","US, IA","US, UT-US, IA",0,2020-02-07
"253","US, UT","US, IA","US, UT-US, IA",0,2020-02-08
"254","US, UT","US, IA","US, UT-US, IA",0,2020-02-09
"255","US, UT","US, IA","US, UT-US, IA",0,2020-02-10
"256","US, UT","US, IA","US, UT-US, IA",0,2020-02-11
"257","US, UT","US, IA","US, UT-US, IA",0,2020-02-12
"258","US, UT","US, IA","US, UT-US, IA",0,2020-02-13
"259","US, UT","US, IA","US, UT-US, IA",0,2020-02-14
"260","US, UT","US, IA","US, UT-US, IA",0,2020-02-15
"261","US, UT","US, IA","US, UT-US, IA",0,2020-02-16
"262","US, UT","US, IA","US, UT-US, IA",0,2020-02-17
